tweet_id,favorite_count,retweet_count
891815181378084864,21967,3464
891689557279858688,36773,7190
891327558926688256,35167,7711
891087950875897856,17740,2584
890971913173991426,10328,1646
890729181411237888,56641,15674
890609185150312448,24411,3603
890240255349198849,27840,6066
890006608113172480,26930,6112
889880896479866881,24470,4139
889665388333682689,41862,8299
889638837579907072,23567,3699
889531135344209921,13309,1873
889278841981685760,22021,4418
888917238123831296,25522,3742
888804989199671297,22381,3510
888554962724278272,17242,2861
888078434458587136,19088,2884
887705289381826560,26513,4514
887517139158093824,40573,9804
887473957103951883,59954,14950
887343217045368832,29475,8773
887101392804085760,26890,4967
886983233522544640,30235,6284
886736880519319552,10457,2614
886680336477933568,19650,3717
886366144734445568,18478,2612
886267009285017600,105,4
886258384151887873,24437,5252
886054160059072513,0,93
885984800019947520,28485,5589
885528943205470208,31469,5305
885518971528720385,17939,3096
885311592912609280,0,15357
885167619883638784,19174,3652
884925521741709313,66984,14936
884876753390489601,24295,4640
884562892145688576,21223,3895
884441805382717440,23775,4775
884247878851493888,62971,16813
884162670584377345,17875,2493
883838122936631299,19080,2850
883482846933004288,40023,8219
883360690899218434,19867,3060
883117836046086144,32371,5510
882992080364220416,20906,3229
882762694511734784,24684,4074
882627270321602560,24515,5039
882268110199369728,39012,9579
882045870035918850,25617,4065
881906580714921986,21369,2839
881666595344535552,44361,8909
881633300179243008,113,8
881536004380872706,43274,13344
881268444196462592,20423,4481
880935762899988482,14989,2325
880872448815771648,18645,3191
880465832366813184,24915,5191
880221127280381952,23569,3446
880095782870896641,24225,3634
879862464715927552,19631,2913
879674319642796034,281,9
879492040517615616,20632,2617
879415818425184262,92465,37244
879376492567855104,14801,2634
879130579576475649,0,5708
879050749262655488,19734,3934
879008229531029506,16717,2230
878776093423087618,17079,3417
878604707211726852,26345,5895
878404777348136964,0,1070
878316110768087041,0,5498
878281511006478336,6753,1070
878057613040115712,37009,5708
877736472329191424,69012,15727
877611172832227328,0,70
877556246731214848,19828,3149
877316821321428993,24061,4320
877201837425926144,23783,4600
876838120628539392,18162,2794
876537666061221889,20988,3961
876484053909872640,16506,1989
876120275196170240,24599,3888
875747767867523072,22026,3565
875144289856114688,19359,4131
875097192612077568,24157,5091
875021211251597312,22481,3952
874680097055178752,24506,3904
874434818259525634,0,12154
874296783580663808,22874,3469
874057562936811520,20045,3367
874012996292530176,30014,8547
873580283840344065,21301,3333
873337748698140672,0,1325
873213775632977920,6298,1325
872967104147763200,23963,4545
872820683541237760,13023,3156
872620804844003328,18265,3058
872486979161796608,35975,7683
872122724285648897,30091,6799
871879754684805121,32951,9204
871762521631449091,17807,2956
871515927908634625,17843,2924
871166179821445120,0,4876
871102520638267392,18482,4649
871032628920680449,20084,3213
870804317367881728,29692,5265
870726314365509632,105,3
870656317836468226,10854,2190
870374049280663552,73687,22647
870308999962521604,19413,3533
870063196459192321,32304,7049
869772420881756160,37883,8657
869702957897576449,24954,5361
869596645499047938,14138,2626
869227993411051520,18078,3182
868880397819494401,57722,12196
868639477480148993,0,1740
868622495443632128,23557,4442
868552278524837888,8927,1740
867900495410671616,21513,3554
867774946302451713,30154,6227
867421006826221569,14293,2109
867072653475098625,0,100
867051520902168576,28596,6754
866720684873056260,17794,4114
866686824827068416,17057,2953
866450705531457537,108453,30045
866334964761202691,46409,12154
866094527597207552,0,7132
865718153858494464,22848,4813
865359393868664832,23502,4269
865006731092295680,24947,6631
864873206498414592,28736,7472
864279568663928832,13024,2570
864197398364647424,26540,7552
863907417377173506,18369,3576
863553081350529029,13622,3610
863471782782697472,0,2084
863432100342583297,21221,4542
863427515083354112,1956,80
863079547188785154,7873,949
863062471531167744,7497,2084
862831371563274240,17171,4442
862722525377298433,15281,3072
862457590147678208,18208,4229
862096992088072192,66027,19891
861383897657036800,32163,9225
861288531465048066,15295,3573
861005113778896900,14931,3319
860981674716409858,0,1848
860924035999428608,0,675
860563773140209665,6696,1848
860524505164394496,21183,4583
860276583193509888,16519,3055
860184849394610176,14950,5104
860177593139703809,0,26593
859924526012018688,17559,3572
859851578198683649,13942,3057
859607811541651456,16783,1359
859196978902773760,80269,26166
859074603037188101,30327,11916
858860390427611136,0,7044
858843525470990336,14082,3017
858471635011153920,19410,4239
858107933456039936,14180,2531
857989990357356544,14442,2258
857746408056729600,30694,9310
857393404942143489,5288,1436
857263160327368704,18194,3955
857214891891077121,203,16
857062103051644929,0,146
857029823797047296,16997,3470
856543823941562368,14784,2535
856526610513747968,10793,1650
856288084350160898,489,15
856282028240666624,25158,5562
855862651834028034,302,21
855860136149123072,4394,850
855857698524602368,10830,1853
855851453814013952,41802,16073
855818117272018944,24209,4796
855459453768019968,27016,7280
855245323840757760,0,5243
855138241867124737,0,36
854732716440526848,20617,5322
854482394044301312,26490,5995
854365224396361728,17142,4132
854120357044912130,29139,6569
854010172552949760,14795,2783
853760880890318849,25999,5102
853639147608842240,31434,8832
853299958564483072,14116,3159
852936405516943360,0,1782
852912242202992640,8222,1591
852672615818899456,13604,1903
852553447878664193,14841,3099
852311364735569921,30265,8836
852226086759018497,18299,6069
852189679701164033,10549,1414
851591660324737024,14918,3116
851464819735769094,22212,6289
851224888060895234,18982,5156
850753642995093505,28054,8051
850380195714523136,12038,2324
850333567704068097,3183,301
850145622816686080,15003,3384
850019790995546112,18720,4354
849776966551130114,27844,6793
849668094696017920,0,4428
849412302885593088,14638,2819
849336543269576704,10526,1683
849051919805034497,38899,7601
848690551926992896,23213,3913
848324959059550208,22765,4140
848213670039564288,7526,644
848212111729840128,14996,2711
847978865427394560,0,2911
847971574464610304,0,394
847962785489326080,21687,4559
847842811428974592,4998,1186
847617282490613760,6455,376
847606175596138505,17307,3075
847251039262605312,18920,3907
847157206088847362,18332,5243
847116187444137987,19823,2868
846874817362120707,18570,3539
846514051647705089,41061,10340
846505985330044928,13033,2752
846153765933735936,29011,8146
846139713627017216,28728,9140
846042936437604353,14769,2580
845812042753855489,26945,7841
845677943972139009,23383,4371
845397057150107648,7071,1616
845306882940190720,21557,4843
845098359547420673,0,6921
844979544864018432,12645,2306
844973813909606400,13896,2840
844580511645339650,15253,2805
844223788422217728,12665,1984
843981021012017153,14070,2695
843856843873095681,19900,4159
843604394117681152,15652,2475
843235543001513987,19910,5381
842846295480000512,14181,3310
842765311967449089,6278,1175
842535590457499648,16866,3163
842163532590374912,22674,5243
842115215311396866,12997,2753
841833993020538882,0,13523
841680585030541313,23984,7134
841439858740625411,11697,3303
841320156043304961,18371,5007
841314665196081154,14706,4220
841077006473256960,21287,4876
840761248237133825,0,1617
840728873075638272,0,14561
840698636975636481,163,2
840696689258311684,11447,889
840632337062862849,8403,1617
840370681858686976,15304,4169
840268004936019968,17843,5202
839990271299457024,12501,2063
839549326359670784,25513,7044
839290600511926273,0,132
839239871831150596,25175,5915
838952994649550848,18326,3654
838921590096166913,10391,1852
838916489579200512,0,31
838831947270979586,0,9994
838561493054533637,10216,1229
838476387338051585,20919,4329
838201503651401729,0,9150
838150277551247360,1565,301
838085839343206401,134,1
838083903487373313,16419,2831
837820167694528512,31754,7132
837482249356513284,3595,405
837471256429613056,11959,2058
837110210464448512,15041,2173
836989968035819520,11919,2107
836753516572119041,18073,4252
836677758902222849,11819,2019
836648853927522308,0,505
836397794269200385,0,24995
836380477523124226,13876,2744
836260088725786625,19904,3969
836001077879255040,17847,3877
835685285446955009,0,7397
835574547218894849,16601,3289
835536468978302976,0,1539
835309094223372289,0,19095
835297930240217089,15394,2733
835264098648616962,7209,1539
835246439529840640,1986,63
835172783151792128,24508,5283
835152434251116546,20898,2754
834931633769889797,10074,1486
834786237630337024,20168,5101
834574053763584002,12779,2304
834477809192075265,0,9739
834458053273591808,9010,1543
834209720923721728,19191,4314
834167344700198914,14803,3353
834089966724603904,9428,1960
834086379323871233,12206,2036
833863086058651648,12587,2202
833826103416520705,17038,3481
833732339549220864,0,203
833722901757046785,19629,2989
833479644947025920,13972,1882
833124694597443584,18940,4428
832998151111966721,12393,2006
832769181346996225,0,38
832757312314028032,15819,3312
832682457690300417,11104,2658
832645525019123713,2727,483
832636094638288896,14852,2552
832397543355072512,11213,2034
832369877331693569,16028,2911
832273440279240704,10626,2138
832215909146226688,0,5699
832215726631055365,0,8558
832088576586297345,59,2
832040443403784192,0,8792
832032802820481025,16722,4290
831939777352105988,22418,5639
831926988323639298,319,34
831911600680497154,25757,5954
831670449226514432,9762,1684
831650051525054464,6659,1782
831552930092285952,8436,2152
831322785565769729,8730,1437
831315979191906304,6158,1035
831309418084069378,11054,2256
831262627380748289,11123,1883
830956169170665475,7486,1373
830583320585068544,62161,15357
830173239259324417,0,5224
830097400375152640,9129,2683
829878982036299777,0,4590
829861396166877184,11483,1789
829501995190984704,29799,9739
829449946868879360,9840,1854
829141528400556032,22844,6741
829011960981237760,50137,15048
828801551087042563,0,3150
828770345708580865,24003,5378
828708714936930305,34132,10281
828650029636317184,8923,1232
828409743546925057,6027,1078
828408677031882754,7225,1182
828381636999917570,11825,2053
828376505180889089,6969,990
828372645993398273,11835,2718
828361771580813312,2061,165
828046555563323392,11020,2645
828011680017821696,9745,1981
827933404142436356,18778,4808
827653905312006145,14544,2787
827600520311402496,7041,863
827324948884643840,14901,2796
827199976799354881,9967,2052
826958653328592898,20245,4590
826848821049180160,33923,9300
826615380357632002,0,3665
826598799820865537,4843,229
826598365270007810,9414,2172
826476773533745153,17308,3879
826240494070030336,12492,2409
826204788643753985,4579,855
826115272272650244,14692,2852
825876512159186944,9891,1731
825829644528148480,11980,2323
825535076884762624,53794,16294
825147591692263424,17198,4165
825120256414846976,0,1165
825026590719483904,5887,1165
824796380199809024,0,5077
824775126675836928,14010,3258
824663926340194305,9911,1633
824325613288833024,11135,9850
824297048279236611,14170,3553
824025158776213504,4566,557
823939628516474880,10032,2522
823719002937630720,0,10308
823699002998870016,13156,2329
823581115634085888,12210,2433
823333489516937216,662,22
823322678127919110,14771,3699
823269594223824897,0,9180
822975315408461824,16315,3186
822872901745569793,123629,39729
822859134160621569,12407,2103
822647212903690241,0,5931
822610361945911296,13916,2719
822489057087389700,17049,5931
822462944365645825,26204,13075
822244816520155136,32998,9180
822163064745328640,0,4351
821886076407029760,10640,2130
821813639212650496,0,3110
821765923262631936,7886,1553
821522889702862852,7540,1625
821421320206483457,0,5106
821407182352777218,11062,3977
821153421864615936,236,8
821149554670182400,8085,1818
821107785811234820,9030,1962
821044531881721856,11900,2114
820837357901512704,0,6211
820749716845686786,29714,9150
820690176645140481,11555,2989
820494788566847489,0,521
820446719150292993,0,2383
820314633777061888,3152,521
820078625395449857,18561,5762
820013781606658049,0,1078
819952236453363712,5002,1078
819924195358416896,12194,4524
819711362133872643,12572,2855
819588359383371776,9126,1863
819347104292290561,6811,1115
819238181065359361,2133,378
819227688460238848,21720,6211
819015337530290176,0,34400
819015331746349057,0,17718
819006400881917954,42865,17718
819004803107983360,82373,34400
818646164899774465,0,19349
818627210458333184,21159,7034
818614493328580609,9268,2345
818588835076603904,0,5666
818536468981415936,10235,2262
818307523543449600,0,7416
818259473185828864,10377,2072
818145370475810820,11575,2358
817908911860748288,4591,738
817827839487737858,48406,24995
817777686764523521,10190,2512
817536400337801217,11076,2719
817502432452313088,0,3131
817423860136083457,31718,13523
817415592588222464,5278,885
817181837579653120,0,7830
817171292965273600,8277,1856
817120970343411712,11502,2404
817056546584727552,8105,1509
816829038950027264,0,4371
816816676327063552,9444,1884
816697700272001025,9210,2044
816450570814898180,28559,7416
816336735214911488,8145,1793
816091915477250048,8459,1977
816062466425819140,0,942
816014286006976512,0,4858
815990720817401858,4676,942
815966073409433600,21052,7830
815745968457060357,0,3841
815736392542261248,9270,2108
815639385530101762,7792,1547
815390420867969024,9795,3550
814986499976527872,7233,1183
814638523311648768,10654,2515
814578408554463233,0,5436
814530161257443328,8187,1732
814153002265309185,27136,8067
813944609378369540,0,2943
813910438903693312,8827,1724
813812741911748608,34497,12987
813800681631023104,7862,1640
813217897535406080,17610,6821
813202720496779264,8738,1699
813187593374461952,18746,4027
813172488309972993,8771,1799
813157409116065792,7351,2059
813142292504645637,8057,2236
813130366689148928,4253,417
813127251579564032,11175,2908
813112105746448384,9767,2554
813096984823349248,9995,3366
813081950185472002,9395,2584
813066809284972545,7523,1821
813051746834595840,19851,6816
812781120811126785,7128,1782
812709060537683968,6271,1347
812503143955202048,5718,1146
812466873996607488,7549,1795
812372279581671427,12882,3409
811985624773361665,6886,1304
811744202451197953,7131,1466
811647686436880384,5293,680
811627233043480576,12021,2834
811386762094317568,19785,5952
810984652412424192,5034,1323
810896069567610880,8496,1637
810657578271330305,10387,2458
810284430598270976,33172,10458
810254108431155201,13918,3150
809920764300447744,14734,3665
809808892968534016,0,4555
809448704142938112,6586,1360
809220051211603969,18798,5224
809084759137812480,12517,3280
808838249661788160,9612,2854
808733504066486276,7467,2028
808501579447930884,10712,2446
808344865868283904,40025,19349
808134635716833280,0,5490
808106460588765185,8363,2060
808001312164028416,11804,3294
807621403335917568,13799,3369
807106840509214720,111141,51392
807059379405148160,0,6860
807010152071229440,12424,3613
806629075125202948,70289,32207
806620845233815552,0,5123
806576416489959424,4647,1818
806542213899489280,9699,2207
806242860592926720,0,10822
806219024703037440,6115,1130
805958939288408065,0,4988
805932879469572096,7849,1794
805826884734976000,6213,1711
805823200554876929,0,7426
805520635690676224,5461,1547
805487436403003392,8314,2368
805207613751304193,7449,1620
804738756058218496,12930,3589
804475857670639616,5821,1882
804413760345620481,0,2997
804026241225523202,41897,14962
803773340896923648,9507,2576
803692223237865472,0,6893
803638050916102144,10335,3870
803380650405482500,7358,1761
803321560782307329,0,4938
803276597545603072,9499,2288
802952499103731712,8544,1865
802624713319034886,0,2715
802600418706604034,6743,1377
802572683846291456,8484,2348
802323869084381190,15294,5453
802265048156610565,6597,1287
802239329049477120,8619,2446
802185808107208704,0,250
801958328846974976,7344,1591
801854953262350336,1719,218
801538201127157760,7790,1946
801285448605831168,5718,770
801167903437357056,23091,5490
801127390143516673,0,3688
801115127852503040,7657,1980
800859414831898624,644,90
800855607700029440,0,1511
800751577355128832,10059,2613
800513324630806528,12445,2812
800459316964663297,9015,2053
800443802682937345,0,4007
800388270626521089,10568,2626
800188575492947969,0,3678
800141422401830912,14464,2383
800018252395122689,26797,12252
799774291445383169,0,4350
799757965289017345,7943,1996
799422933579902976,7666,1792
799308762079035393,0,5056
799297110730567681,9352,2549
799063482566066176,7668,2333
798933969379225600,12373,4136
798925684722855936,7143,1354
798705661114773508,0,6181
798701998996647937,0,7197
798697898615730177,0,6069
798694562394996736,0,4625
798686750113755136,0,2170
798682547630837760,0,4413
798673117451325440,0,5200
798665375516884993,0,3663
798644042770751489,0,1736
798628517273620480,0,1856
798585098161549313,0,5248
798576900688019456,0,5452
798340744599797760,0,3129
798209839306514432,9889,2418
797971864723324932,10914,2880
797545162159308800,13833,4598
797236660651966464,18861,6124
797165961484890113,212,24
796904159865868288,0,8322
796865951799083009,7284,1824
796759840936919040,11170,2816
796563435802726400,0,6701
796484825502875648,7164,1644
796387464403357696,10420,3873
796177847564038144,0,13311
796149749086875649,30387,13311
796125600683540480,4718,1680
796116448414461957,8609,2242
796080075804475393,7992,2157
796031486298386433,10229,3488
795464331001561088,46587,21854
795400264262053889,9467,2671
795076730285391872,15291,5077
794983741416415232,0,3144
794926597468000259,9647,2149
794355576146903043,0,9620
794332329137291264,9099,2526
794205286408003585,8744,3102
793962221541933056,15851,4555
793845145112371200,8738,1738
793614319594401792,0,2914
793601777308463104,7554,1509
793500921481273345,10083,2221
793286476301799424,23272,8558
793271401113350145,8229,2235
793256262322548741,18863,7763
793241302385262592,9945,3061
793226087023144960,9251,2702
793210959003287553,8449,2599
793195938047070209,14394,5253
793180763617361921,6541,1857
793165685325201412,8873,2619
793150605191548928,5830,1590
793135492858580992,6055,2345
793120401413079041,11976,3665
792913359805018113,13539,3696
792883833364439040,10669,3988
792773781206999040,6979,1566
792394556390137856,12667,3998
792050063153438720,6756,1662
791821351946420224,0,19613
791784077045166082,0,8841
791780927877898241,0,3544
791774931465953280,42595,20665
791672322847637504,11108,2914
791406955684368384,12449,3841
791312159183634433,8292,2356
791026214425268224,0,3790
790987426131050500,9278,1981
790946055508652032,15816,4371
790723298204217344,0,2138
790698755171364864,7774,1795
790581949425475584,19471,6615
790337589677002753,7403,1763
790277117346975746,11851,2943
790227638568808452,0,3292
789986466051088384,8776,2138
789960241177853952,0,3806
789903600034189313,9752,3869
789628658055020548,7055,1636
789599242079838210,6357,1785
789530877013393408,11050,3144
789314372632018944,8171,2128
789280767834746880,0,4570
789268448748703744,8623,2433
789137962068021249,9201,2597
788908386943430656,25982,11663
788765914992902144,25812,9620
788552643979468800,0,6629
788412144018661376,14658,4905
788178268662984705,6867,1966
788150585577050112,5777,1196
788070120937619456,0,3199
788039637453406209,5771,1217
787810552592695296,8121,2830
787717603741622272,9681,2574
787397959788929025,10295,2652
787322443945877504,7368,1621
787111942498508800,0,6271
786963064373534720,25182,7397
786729988674449408,0,2266
786709082849828864,17310,5699
786664955043049472,10012,2357
786595970293370880,8947,2899
786363235746385920,10244,3203
786286427768250368,7541,2633
786233965241827333,14356,4351
786051337297522688,1348,145
786036967502913536,0,6476
785927819176054784,10763,2973
785872687017132033,6316,1666
785639753186217984,7428,2098
785533386513321988,8550,1831
785515384317313025,5768,1156
785264754247995392,6884,1511
785170936622350336,11319,4472
784826020293709826,9547,2997
784517518371221505,8468,2355
784431430411685888,5429,1180
784183165795655680,18876,7426
784057939640352768,27979,10308
783839966405230592,28282,9994
783821107061198850,6947,1817
783695101801398276,9830,2980
783466772167098368,7939,2072
783391753726550016,15935,5068
783347506784731136,0,5128
783334639985389568,27368,10822
783085703974514689,7706,2016
782969140009107456,22724,6860
782747134529531904,7050,1314
782722598790725632,16219,4988
782598640137187329,7361,1764
782305867769217024,15657,5106
782021823840026624,0,5701
781955203444699136,10530,3124
781661882474196992,9841,2507
781655249211752448,3756,1047
781524693396357120,19512,5123
781308096455073793,6709,2373
781251288990355457,7888,1919
781163403222056960,9235,2572
780931614150983680,20424,6701
780858289093574656,6775,1854
780800785462489090,5174,1196
780601303617732608,11386,3110
780543529827336192,5932,1623
780476555013349377,0,103
780459368902959104,4977,999
780192070812196864,8184,2074
780092040432480260,0,2120
780074436359819264,11389,4555
779834332596887552,17685,6476
779377524342161408,8219,2872
779124354206535695,0,16931
779056095788752897,13840,4191
778990705243029504,18687,6626
778774459159379968,0,9107
778764940568104960,819,337
778748913645780993,6440,1203
778650543019483137,5403,1383
778624900596654080,4329,940
778408200802557953,12826,3991
778396591732486144,0,11281
778383385161035776,5487,1017
778286810187399168,9702,3050
778039087836069888,7958,2452
778027034220126208,6173,1489
777953400541634568,0,3252
777885040357281792,5979,1511
777684233540206592,10575,2715
777641927919427584,0,3902
777621514455814149,8192,2328
777189768882946048,13268,3970
776819012571455488,0,12524
776813020089548800,4595,1110
776477788987613185,8216,2546
776249906839351296,0,8409
776218204058357768,27982,14629
776201521193218049,8994,2328
776113305656188928,11069,4007
776088319444877312,1710,141
775898661951791106,0,15451
775842724423557120,11000,2453
775733305207554048,13031,3688
775729183532220416,12232,4261
775364825476165632,6922,2705
