tweet_id,favorite_count,retweet_count
775350846108426240,9539,3612
775085132600442880,14579,4350
774757898236878852,8108,1649
774639387460112384,6340,1608
774314403806253056,20470,5056
773985732834758656,10119,3572
773922284943896577,6039,1614
773704687002451968,6220,1492
773670353721753600,5042,1219
773547596996571136,20752,5666
773336787167145985,0,4647
773308824254029826,21899,6921
773247561583001600,8852,2990
773191612633579521,9347,3787
772877495989305348,8021,3567
772826264096874500,7550,2199
772615324260794368,0,3101
772581559778025472,6084,1576
772193107915964416,5660,1284
772152991789019136,3576,1048
772117678702071809,3535,684
772114945936949249,2573,440
772102971039580160,3760,860
771908950375665664,6158,1747
771770456517009408,11243,3129
771500966810099713,7746,2411
771380798096281600,9876,4647
771171053431250945,0,6862
771136648247640064,8574,2699
771102124360998913,5846,1324
771014301343748096,6464,1533
770787852854652928,4603,1099
770772759874076672,4875,1319
770655142660169732,6899,1660
770414278348247044,5918,1918
770293558247038976,5832,1351
770093767776997377,0,2797
770069151037685760,7116,2115
769940425801170949,29171,8792
769695466921623552,6023,1556
769335591808995329,0,7103
769212283578875904,5068,1592
768970937022709760,13352,5972
768909767477751808,0,2427
768855141948723200,3919,819
768609597686943744,3841,1094
768596291618299904,4720,1184
768554158521745409,0,5364
768473857036525572,12735,3147
768193404517830656,10143,3252
767884188863397888,4454,1261
767754930266464257,14928,4938
767500508068192258,7021,2136
767191397493538821,11492,3452
767122157629476866,9515,2627
766793450729734144,4725,1249
766714921925144576,2457,345
766693177336135680,3783,727
766423258543644672,5613,1449
766313316352462849,6322,1724
766078092750233600,0,2409
766069199026450432,3925,769
766008592277377025,3524,456
765719909049503744,6779,1982
765669560888528897,4840,1127
765395769549590528,25033,3097
765371061932261376,6660,1995
765222098633691136,10885,3101
764857477905154048,6059,1641
764259802650378240,5620,1382
763956972077010945,731,49
763837565564780549,11715,3790
763183847194451968,5041,1351
763167063695355904,0,2739
763103485927849985,6898,2108
762699858130116608,11321,3292
762471784394268675,10486,5877
762464539388485633,9612,3806
762316489655476224,4494,1026
762035686371364864,29702,14223
761976711479193600,5025,1815
761750502866649088,0,3571
761745352076779520,4003,790
761672994376806400,46108,26593
761599872357261312,3869,1096
761371037149827077,0,16575
761334018830917632,4809,1332
761292947749015552,4171,997
761227390836215808,4978,1437
761004547850530816,10612,3199
760893934457552897,3561,885
760656994973933572,6158,1741
760641137271070720,4654,1185
760539183865880579,7054,3321
760521673607086080,3909,1278
760290219849637889,24991,10522
760252756032651264,3691,795
760190180481531904,5332,1642
760153949710192640,0,29
759943073749200896,5514,1924
759846353224826880,6266,1790
759793422261743616,5563,1756
759557299618865152,4383,1100
759447681597108224,7906,2266
759446261539934208,1558,454
759197388317847553,5683,1797
759159934323924993,0,1065
759099523532779520,13577,3804
759047813560868866,6051,1844
758854675097526272,3313,837
758828659922702336,10435,3537
758740312047005698,5361,1495
758474966123810816,3546,911
758467244762497024,4463,2023
758405701903519748,4859,1754
758355060040593408,3142,956
758099635764359168,17635,9107
758041019896193024,2520,338
757741869644341248,6388,3012
757729163776290825,0,7176
757725642876129280,4239,1108
757611664640446465,4279,1004
757597904299253760,0,277
757596066325864448,4056,953
757400162377592832,14098,6285
757393109802180609,5427,1574
757354760399941633,4194,1298
756998049151549440,5853,1828
756939218950160384,6188,1831
756651752796094464,4690,1190
756526248105566208,9681,3287
756303284449767430,3677,1003
756288534030475264,41050,16244
756275833623502848,5956,1402
755955933503782912,6806,2613
755206590534418437,15256,4885
755110668769038337,19660,10148
754874841593970688,0,7213
754856583969079297,6425,2305
754747087846248448,2408,476
754482103782404096,4914,1785
754449512966619136,3494,671
754120377874386944,7361,2154
753655901052166144,5432,1983
753420520834629632,7308,3224
753398408988139520,5333,1722
753375668877008896,7113,2120
753298634498793472,0,5183
753294487569522689,3116,955
753039830821511168,34477,19095
753026973505581056,3642,873
752932432744185856,11718,6271
752917284578922496,6486,1437
752701944171524096,0,2604
752682090207055872,5580,1454
752660715232722944,4064,1417
752568224206688256,5102,2077
752519690950500352,6827,3144
752334515931054080,3582,1006
752309394570878976,0,14850
752173152931807232,5525,1664
751950017322246144,2841,830
751937170840121344,4811,1193
751830394383790080,5420,1779
751793661361422336,5375,2607
751598357617971201,7385,2821
751583847268179968,4091,1001
751538714308972544,4697,1143
751456908746354688,2996,919
751251247299190784,11690,5367
751205363882532864,5882,1658
751132876104687617,4713,1178
750868782890057730,4438,1241
750719632563142656,12215,4570
750506206503038976,4121,1043
750429297815552001,12263,3902
750383411068534784,4256,1038
750381685133418496,667,26
750147208377409536,2899,873
750132105863102464,3354,1174
750117059602808832,4038,1204
750101899009982464,2833,772
750086836815486976,2020,490
750071704093859840,7224,3017
750056684286914561,2946,817
750041628174217216,2948,564
750026558547456000,2519,717
750011400160841729,2996,819
749996283729883136,2820,754
749981277374128128,4768,2269
749774190421639168,4339,1204
749417653287129088,5653,1505
749403093750648834,2429,489
749395845976588288,7929,3139
749317047558017024,5081,2037
749075273010798592,5347,1877
749064354620928000,4488,1400
749036806121881602,2873,728
748977405889503236,9985,3119
748932637671223296,5390,2052
748705597323898880,2577,871
748699167502000129,4395,1452
748692773788876800,3944,1222
748575535303884801,5616,1796
748568946752774144,2037,606
748346686624440324,4831,1119
748337862848962560,7024,3720
748324050481647620,3440,689
748307329658011649,3432,652
748220828303695873,13099,7078
747963614829678593,5358,1948
747933425676525569,6157,2344
747885874273214464,2709,875
747844099428986880,2619,672
747816857231626240,4488,1053
747651430853525504,1270,143
747648653817413632,11919,5299
747600769478692864,2163,520
747594051852075008,3413,945
747512671126323200,5103,1471
747461612269887489,3578,938
747439450712596480,5024,1748
747242308580548608,0,2617
747219827526344708,4872,1431
747204161125646336,3115,828
747103485104099331,8859,3611
746906459439529985,2711,269
746872823977771008,5546,1934
746818907684614144,4935,1592
746790600704425984,4509,1456
746757706116112384,8804,3544
746726898085036033,5616,1633
746542875601690625,4674,1739
746521445350707200,0,898
746507379341139972,4332,989
746369468511756288,5741,1483
746131877086527488,6367,1991
746056683365994496,3314,737
745789745784041472,3651,961
745712589599014916,6481,2116
745433870967832576,6518,2299
745422732645535745,7928,2189
745314880350101504,6579,2468
745074613265149952,7241,3171
745057283344719872,6735,2045
744995568523612160,2733,567
744971049620602880,7271,2433
744709971296780288,5204,1429
744334592493166593,6322,1924
744234799360020481,144175,70294
744223424764059648,1530,323
743980027717509120,3887,1001
743895849529389061,3390,875
743835915802583040,0,1861
743609206067040256,4152,1266
743595368194129920,16892,5931
743545585370791937,3263,858
743510151680958465,7395,3408
743253157753532416,3919,1114
743222593470234624,5717,1729
743210557239623680,3550,1233
742534281772302336,6530,3265
742528092657332225,4088,1790
742465774154047488,6726,3584
742423170473463808,9063,3405
742385895052087300,6271,1769
742161199639494656,3985,1239
742150209887731712,4693,1393
741793263812808706,4207,1381
741743634094141440,7528,2487
741438259667034112,3406,743
741303864243200000,8100,2906
741099773336379392,9188,5002
741067306818797568,8830,2798
740995100998766593,5804,2457
740711788199743490,3138,858
740699697422163968,2646,705
740676976021798912,16778,6181
740373189193256964,32461,12088
740365076218183684,2241,384
740359016048689152,3041,794
740214038584557568,6164,1778
739979191639244800,18447,5364
739932936087216128,3742,982
739844404073074688,3514,785
739623569819336705,3490,1236
739606147276148736,4975,1487
739544079319588864,36357,19176
739485634323156992,6577,2631
739238157791694849,106743,52605
738891149612572673,89,6
738885046782832640,3498,1042
738883359779196928,3034,718
738537504001953792,4688,1392
738402415918125056,2997,737
738184450748633089,3957,1104
738166403467907072,8042,3023
738156290900254721,2273,581
737826014890496000,4819,1601
737800304142471168,9234,3159
737678689543020544,4624,1191
737445876994609152,9413,4038
737322739594330112,3314,728
737310737551491075,13475,6721
736736130620620800,3862,1536
736392552031657984,16281,6629
736365877722001409,3652,1109
736225175608430592,7465,2532
736010884653420544,7219,2693
735991953473572864,3286,1031
735648611367784448,3722,1005
735635087207878657,5642,2135
735274964362878976,12012,4528
735256018284875776,3054,801
735137028879360001,2869,875
734912297295085568,2536,471
734787690684657664,11523,5740
734776360183431168,2311,487
734559631394082816,1372,353
733828123016450049,3297,714
733822306246479872,3379,921
733482008106668032,2872,850
733460102733135873,3862,1135
733109485275860992,49198,15451
732732193018155009,2221,481
732726085725589504,3284,794
732585889486888962,3347,712
732375214819057664,7411,2273
732005617171337216,13647,4858
731285275100512256,3214,899
731156023742988288,3540,1140
730924654643314689,5623,1780
730573383004487680,4450,1906
730427201120833536,3193,937
730211855403241472,3480,956
730196704625098752,4428,1699
729854734790754305,3707,1009
729838605770891264,1597,338
729823566028484608,3646,1122
729463711119904772,5305,2082
729113531270991872,1733,287
728986383096946689,2882,736
728760639972315136,4277,1535
728751179681943552,2532,614
728653952833728512,3053,945
728409960103686147,4489,1820
728387165835677696,3416,875
728046963732717569,3923,1080
728035342121635841,4149,1507
728015554473250816,3776,989
727685679342333952,2717,572
727644517743104000,5371,1584
727524757080539137,4097,1079
727314416056803329,3060,670
727286334147182592,2816,744
727175381690781696,3585,1237
727155742655025152,3316,1194
726935089318363137,6282,2196
726887082820554753,3524,1362
726828223124897792,3297,911
726224900189511680,4071,1041
725842289046749185,6511,2409
725786712245440512,3838,1240
725729321944506368,4789,1603
725458796924002305,1300,554
724983749226668032,3435,1164
724771698126512129,2146,566
724405726123311104,4856,1508
724049859469295616,3968,1615
724046343203856385,2451,512
724004602748780546,3827,1387
723912936180330496,3582,1123
723688335806480385,7026,2636
723673163800948736,2785,812
723179728551723008,4857,1685
722974582966214656,3757,1428
722613351520608256,4579,1492
721503162398597120,4209,1639
721001180231503872,2340,551
720785406564900865,2858,698
720775346191278080,2249,564
720415127506415616,3782,1355
720389942216527872,5855,2259
720340705894408192,2619,872
720059472081784833,3549,1015
720043174954147842,4561,1813
719991154352222208,4471,1589
719704490224398336,4171,1293
719551379208073216,4636,1707
719367763014393856,2599,685
719339463458033665,4086,1117
719332531645071360,3175,854
718971898235854848,3197,984
718939241951195136,4799,1580
718631497683582976,17297,7197
718613305783398402,2251,427
718540630683709445,2242,920
718460005985447936,2500,474
718454725339934721,4497,1374
718246886998687744,1758,446
718234618122661888,3559,912
717841801130979328,2269,542
717790033953034240,2631,984
717537687239008257,5299,1657
717428917016076293,1474,405
717421804990701568,2882,756
717047459982213120,5789,1733
717009362452090881,2970,866
716802964044845056,3956,1047
716791146589110272,7733,1456
716730379797970944,1132,395
716447146686459905,11960,5297
716439118184652801,2188,189
716285507865542656,2552,962
716080869887381504,6238,1702
715928423106027520,2926,792
715758151270801409,3408,1282
715733265223708672,4275,1523
715704790270025728,2551,511
715696743237730304,3604,1160
715680795826982913,3961,1440
715360349751484417,5028,1408
715342466308784130,2787,621
715220193576927233,2206,585
715200624753819648,4743,1680
715009755312439296,3810,1104
714982300363173890,3422,930
714962719905021952,6735,3828
714957620017307648,3803,1276
714631576617938945,3008,894
714606013974974464,3333,825
714485234495041536,2446,1006
714258258790387713,2812,666
714251586676113411,3020,757
714214115368108032,2108,796
714141408463036416,3993,1277
713919462244790272,3034,720
713909862279876608,1744,483
713900603437621249,2609,660
713761197720473600,4452,1237
713411074226274305,4085,1184
713177543487135744,6636,2586
713175907180089344,4075,1328
712809025985978368,17506,6069
712717840512598017,11296,4496
712668654853337088,3818,1096
712438159032893441,4894,1413
712309440758808576,221,24
712097430750289920,3449,930
712092745624633345,2703,810
712085617388212225,3010,434
712065007010385924,2072,567
711998809858043904,0,120
711968124745228288,7402,2087
711743778164514816,2612,906
711732680602345472,8067,3683
711694788429553666,30203,16575
711652651650457602,3540,819
711363825979756544,3316,1015
711306686208872448,3042,676
711008018775851008,2736,559
710997087345876993,4206,1257
710844581445812225,2347,609
710833117892898816,2464,476
710658690886586372,2134,512
710609963652087808,4420,2150
710588934686908417,4170,1696
710296729921429505,2197,668
710283270106132480,1993,478
710272297844797440,4139,1137
710269109699739648,2190,1012
710153181850935296,2674,808
710140971284037632,2512,799
710117014656950272,5022,1778
709918798883774466,3222,992
709901256215666688,607,92
709852847387627521,3225,1085
709566166965075968,3251,1070
709556954897764353,3013,974
709519240576036864,1383,219
709449600415961088,2021,517
709409458133323776,2420,616
709225125749587968,2202,520
709207347839836162,11395,5165
709198395643068416,2264,588
709179584944730112,1850,608
709158332880297985,1873,363
709042156699303936,4318,1475
708853462201716736,1667,592
708845821941387268,2737,801
708834316713893888,1548,448
708810915978854401,15199,6240
708738143638450176,2532,737
708711088997666817,2332,637
708479650088034305,2339,616
708469915515297792,2847,729
708400866336894977,14637,9040
708356463048204288,3298,1198
708349470027751425,2185,676
708149363256774660,3978,1412
708130923141795840,3093,784
708119489313951744,2470,896
708109389455101952,1795,501
708026248782585858,4057,1747
707995814724026368,2861,1012
707983188426153984,45,2
707969809498152960,2481,866
707776935007539200,3004,871
707741517457260545,2284,553
707738799544082433,3723,2196
707693576495472641,3117,915
707629649552134146,2348,781
707610948723478529,15557,5701
707420581654872064,2066,631
707411934438625280,2111,543
707387676719185920,3205,1144
707377100785885184,3004,974
707315916783140866,2279,576
707297311098011648,2575,707
707059547140169728,2395,619
707038192327901184,2013,716
707021089608753152,3723,1220
707014260413456384,2108,537
706904523814649856,13399,7103
706901761596989440,1881,521
706681918348251136,3019,889
706644897839910912,2344,982
706593038911545345,1980,580
706538006853918722,3181,1285
706310011488698368,19499,7116
706291001778950144,1564,434
706265994973601792,2512,847
706169069255446529,3575,2000
706166467411222528,4713,1444
706153300320784384,1354,343
705975130514706432,2856,661
705970349788291072,2916,794
705898680587526145,2173,494
705786532653883392,1788,466
705591895322394625,2902,1026
705475953783398401,2732,823
705442520700944385,4054,1455
705428427625635840,3499,1515
705239209544720384,2767,676
705223444686888960,2369,712
705102439679201280,1954,472
705066031337840642,2007,556
704871453724954624,3952,1014
704859558691414016,2064,476
704847917308362754,4690,1363
704819833553219584,2443,895
704761120771465216,6121,2617
704499785726889984,2652,900
704491224099647488,688,71
704480331685040129,3142,977
704364645503647744,7315,3225
704347321748819968,1442,313
704134088924532736,1383,410
704113298707505153,1712,519
704054845121142784,2689,841
703774238772166656,1698,404
703769065844768768,3008,1018
703631701117943808,2356,599
703611486317502464,3537,1379
703425003149250560,3492,1217
703407252292673536,2253,623
703382836347330562,3211,1025
703356393781329922,1760,344
703268521220972544,1823,494
703079050210877440,6795,2794
703041949650034688,24287,11281
702932127499816960,2367,650
702899151802126337,1478,410
702684942141153280,2968,963
702671118226825216,2012,506
702598099714314240,11303,3126
702539513671897089,2635,864
702332542343577600,2927,1384
702321140488925184,3017,948
702276748847800320,2277,694
702217446468493312,4381,1222
701981390485725185,3149,888
701952816642965504,3533,927
701889187134500865,3239,1254
701805642395348998,3107,1503
701601587219795968,1922,415
701570477911896070,2573,837
701545186879471618,2446,549
701214700881756160,11243,4625
700890391244103680,2033,509
700864154249383937,2389,555
700847567345688576,2267,449
700796979434098688,2250,855
700747788515020802,20972,8409
700518061187723268,2387,720
700505138482569216,2101,521
700462010979500032,3775,1622
700167517596164096,2425,652
700151421916807169,2050,607
700143752053182464,6896,2427
700062718104104960,2444,611
700029284593901568,1912,528
700002074055016451,3023,1198
699801817392291840,2771,846
699788877217865730,2053,469
699779630832685056,2498,1104
699775878809702401,1800,538
699691744225525762,9432,4146
699446877801091073,5499,2393
699434518667751424,2024,464
699423671849451520,1250,287
699413908797464576,1927,569
699370870310113280,1747,391
699323444782047232,2888,783
699088579889332224,2080,561
699079609774645248,2254,570
699072405256409088,2709,1076
699060279947165696,3419,1612
699036661657767936,2394,1088
698989035503689728,3073,875
698953797952008193,2478,824
698907974262222848,2333,553
698710712454139905,2262,616
698703483621523456,1322,335
698635131305795584,1198,312
698549713696649216,2147,558
698355670425473025,1699,394
698342080612007937,2072,868
698262614669991936,4391,1791
698195409219559425,15485,5436
698178924120031232,2583,674
697995514407682048,1409,305
697990423684476929,3011,1167
697943111201378304,2194,612
697881462549430272,2772,1054
697630435728322560,1597,497
697616773278015490,2890,921
697596423848730625,2766,1131
697575480820686848,1881,451
697516214579523584,1871,989
697482927769255936,2231,597
697463031882764288,3160,1267
697270446429966336,4339,1711
697259378236399616,3034,900
697255105972801536,2843,1052
697242256848379904,2323,615
696900204696625153,2911,933
696894894812565505,2164,615
696886256886657024,4438,1624
696877980375769088,2254,636
696754882863349760,1368,328
696744641916489729,1888,833
696713835009417216,2167,583
696518437233913856,3626,1561
696490539101908992,1133,127
696488710901260288,2304,925
696405997980676096,2919,1050
696100768806522880,1770,584
695816827381944320,2754,1051
695794761660297217,2914,705
695767669421768709,1706,664
695629776980148225,4181,1889
695446424020918272,4083,1649
695409464418041856,7969,3234
695314793360662529,3325,1293
695095422348574720,2449,549
695074328191332352,2602,990
695064344191721472,1475,527
695051054296211456,2429,715
694925794720792577,2487,817
694905863685980160,2531,833
694669722378485760,32935,13042
694356675654983680,1387,250
694352839993344000,1876,538
694342028726001664,1457,431
694329668942569472,1818,449
694206574471057408,3808,1845
694183373896572928,2702,842
694001791655137281,3134,923
693993230313091072,1728,357
693942351086120961,1619,327
693647888581312512,2471,517
693644216740769793,1265,115
693642232151285760,2346,376
693629975228977152,2254,719
693622659251335168,1415,336
693590843962331137,4647,1774
693582294167244802,1513,222
693486665285931008,1622,565
693280720173801472,3080,1120
693267061318012928,2195,731
693262851218264065,2039,452
693231807727280129,2644,669
693155686491000832,7255,2889
693109034023534592,1556,549
693095443459342336,1696,403
692919143163629568,2494,695
692905862751522816,2231,789
692901601640583168,1612,535
692894228850999298,2077,713
692828166163931137,2653,795
692752401762250755,6266,3294
692568918515392513,4024,1392
692535307825213440,2898,1231
692530551048294401,1694,368
692423280028966913,1366,197
692417313023332352,8637,3131
692187005137076224,2331,743
692158366030913536,1968,717
692142790915014657,1509,353
692041934689402880,3113,1130
692017291282812928,2668,868
691820333922455552,3642,1488
691793053716221953,7475,3818
691756958957883396,2594,884
691675652215414786,1792,459
691483041324204033,2194,500
691459709405118465,3718,1019
691444869282295808,2430,750
691416866452082688,17802,6893
691321916024623104,2376,599
691096613310316544,2753,792
691090071332753408,1602,305
690989312272396288,5434,2609
690959652130045952,3304,1112
690938899477221376,3762,1742
690932576555528194,3020,904
690735892932222976,3487,1148
690728923253055490,1994,465
690690673629138944,2144,744
690649993829576704,1198,247
690607260360429569,278,14
690597161306841088,1778,546
690400367696297985,1741,406
690374419777196032,2964,759
690360449368465409,2440,789
690348396616552449,1364,461
690248561355657216,1536,369
690021994562220032,2577,920
690015576308211712,2293,659
690005060500217858,3377,1533
689999384604450816,1303,328
689993469801164801,1346,404
689977555533848577,1261,407
689905486972461056,2251,620
689877686181715968,2787,1041
689835978131935233,2011,688
689661964914655233,2992,850
689659372465688576,9501,3462
689623661272240129,2037,579
689599056876867584,10730,5005
689557536375177216,1895,403
689517482558820352,3118,1293
689289219123089408,2065,845
689283819090870273,3005,1003
689280876073582592,1820,638
689275259254616065,1051,225
689255633275777024,2342,972
689154315265683456,2854,895
689143371370250240,1862,454
688916208532455424,2492,772
688908934925697024,1939,706
688898160958271489,1920,710
688894073864884227,2056,618
688828561667567616,1273,321
688804835492233216,885,168
688789766343622656,2046,604
688547210804498433,2392,626
688519176466644993,2145,657
688385280030670848,8511,4074
